Trading_Date,eTP01,eTP02,eTP03,eTP04,eTP05,eTP06,eTP07,eTP08,eTP09,eTP10,eTP11,eTP12,eTP13,eTP14,eTP15,eTP16,eTP17,eTP18,eTP19,eTP20,eTP21,eTP22,eTP23,eTP24,eTP25,eTP26,eTP27,eTP28,eTP29,eTP30,eTP31,eTP32,eTP33,eTP34,eTP35,eTP36,eTP37,eTP38,eTP39,eTP40,eTP41,eTP42,eTP43,eTP44,eTP45,eTP46,eTP47,eTP48,eTP49,eTP50,c_int01,c_int02,c_int03,c_int04,c_int05,c_int06,c_int07,c_int08,c_int09,c_int10,c_int11,c_int12,c_int13,c_int14,c_int15,c_int16,c_int17,c_int18,c_int19,c_int20,c_int21,c_int22,c_int23,c_int24,c_int25,c_int26,c_int27,c_int28,c_int29,c_int30,c_int31,c_int32,c_int33,c_int34,c_int35,c_int36,c_int37,c_int38,c_int39,c_int40,c_int41,c_int42,c_int43,c_int44,c_int45,c_int46,c_int47,c_int48,c_int49,c_int50
2022-01-27,227.6004035,218.7070315,213.90907850000002,195.090151,190.7395625,200.66873500000003,201.9124865,207.0250325,216.902344,216.849173,226.42647150000002,234.43903350000002,273.3024825,295.109736,324.0159295,331.99591399999997,355.1992555,361.7114375,376.0938665,365.013432,368.1774435,371.18331800000004,352.7976555,356.78810250000004,367.5440795,364.5521905,351.4440085,328.7149695,296.151925,293.686559,294.35830150000004,296.408364,304.73978350000004,302.462324,297.6949525,302.897676,302.32491400000004,304.073482,288.800674,287.679758,290.9248185,290.5040495,291.8652315,282.9227245,268.9533195,267.190078,266.9666115,260.2999535,0.0,0.0,113.12102312714461,111.79146399684316,111.96760902507519,105.79605709479448,105.15996353520005,111.69820809718313,113.10831818500105,116.46113059395871,121.49941995717039,119.93366042135398,119.87118081014764,118.06301798197222,128.867757561069,131.8582626292233,134.8727760614257,132.09335693536457,137.53707274649952,138.75028098249123,144.645423134184,140.94488755714815,143.82172962280222,145.3614297127103,138.3381879459113,140.32428359665337,144.15268370301288,143.31774577931677,138.8239240616832,130.3536835630975,117.62614194719944,116.33422248383545,115.9564776618224,115.98363753396946,118.76831607188933,117.97418130346311,116.12555835418,116.85785978338113,117.10036219492216,119.02391176196589,115.36448140431162,117.64835511773639,121.10665072308115,121.44955210614836,121.8326546653398,120.572018841647,119.07549479142456,123.83808403504675,127.20691649036539,129.16284967138645,,
2022-01-28,241.555711,237.124436,239.206208,239.0150395,221.3756165,232.269471,263.2606715,268.3254505,268.02558750000003,267.71449300000006,271.50306600000005,280.36179350000003,318.82760700000006,338.497776,367.7295075,400.33436900000004,405.2854635,394.7350935,415.36683050000005,409.17184100000003,399.06757600000003,396.7034065,395.08596500000004,362.9924685,299.620138,291.1696095,289.3746405,288.674108,286.236895,282.832891,281.6914765,282.9908055,283.1638325,315.5187435,305.359907,310.106216,295.6110125,291.04222300000004,288.3075255,259.0609685,240.366528,234.1173215,242.4794335,240.871353,249.69696249999998,230.232853,223.5847495,223.7400505,0.0,0.0,124.60092333007502,125.77770776113292,130.34787484531128,132.65458392649512,124.09774895298509,132.1591666107159,151.22953184796432,154.4767233200307,153.03304084735672,149.70928947019655,145.24037733184406,142.55051394327913,151.27993522287187,151.53558983321574,153.98774373504006,159.77712505687307,158.06111896310057,153.14310934733936,161.15680191106728,158.95242714373288,155.91896556102765,155.70900231304583,155.0415872333178,142.70585687996066,117.90864661698518,115.58257375112537,115.30059894626577,115.55742061670044,114.74209606227184,112.88390872952522,113.06712444784287,113.38499483139945,113.29707490565373,125.69431266027067,121.00851569552574,122.34772570355437,118.00513778263195,117.176002212735,118.10562599058866,107.99354713246649,101.45909033733514,98.92116785946374,102.38193664786196,104.11016199721648,111.47355026817371,105.57120591701326,105.1255736810801,109.08407257838435,,
2022-01-29,201.6304665,197.834308,198.39595350000002,198.850264,199.2085235,206.8624705,228.14866,238.39142850000002,254.927157,265.780272,277.175794,289.06570800000003,310.892284,325.945241,339.815656,342.4903255,340.2107485,345.568005,356.1391205,356.8757615,357.4888845,339.6907535,316.9960625,297.048651,291.9975545,274.028433,243.681213,241.1553595,240.4302785,239.9139035,241.195758,240.995951,241.327265,241.73480949999998,240.479778,241.93104250000002,240.892571,241.4670565,242.247143,259.35479,260.73695999999995,269.28470550000003,280.06358800000004,289.867753,276.6087595,286.93156650000003,305.175359,312.21590050000003,0.0,0.0,102.22470751724782,103.46533492531442,106.60522779272169,109.00623502776546,110.73310489122552,116.8218854598981,130.25692994916437,137.00160770041086,146.74524308819488,151.8180515808414,153.79072536525712,156.51137373296567,163.88403954400204,168.44010199056268,167.72563364348147,163.0918737952289,155.84144092435517,152.0521482434503,153.1368846495524,151.82113137184749,151.69914027408538,144.65544005706315,135.3141793093086,127.22321533349724,126.19925062084502,119.65878645393482,107.32169791875864,107.05122252753351,107.10414588741135,106.91140793139529,106.90002987225844,106.28191862813757,105.26017436408317,104.20430305679416,102.4015842282338,101.73719196804038,101.42204534450455,102.43491377536671,104.65143554518748,114.65642831154672,117.20590522546463,121.10096405080326,124.7763837677833,131.74357775190185,129.45696698390265,138.87747963894859,150.95547344339332,159.46142399664956,,
2022-01-30,310.26929800000005,296.6526265,289.97591750000004,280.0159535,266.218564,263.56696800000003,253.75027450000005,252.9999325,255.5295575,254.5148785,254.7620335,274.508835,278.08837800000003,298.8193915,318.7927955,318.426248,315.23967650000003,323.3104745,333.17533000000003,333.24442500000004,324.055362,296.844695,276.2918945,255.64673150000002,243.2644335,242.514958,242.258561,240.823443,230.644201,228.56489100000002,237.0446985,240.1380625,239.6484665,241.0415845,242.300745,247.770692,248.45416749999998,247.05141149999997,247.79404549999998,242.573016,246.582525,244.543043,245.24155100000002,243.363993,214.4218945,210.06362900000002,210.4341685,210.0726305,0.0,0.0,164.1021765391589,162.2499554247285,163.20608252047143,160.72613855066575,155.3417098416874,154.82682481816147,150.4549661350696,150.74953672807877,152.04463436751394,150.97536753976144,147.74971915830426,155.41188769262385,153.9329707647982,162.88998198950551,167.5105237659613,161.11981590137688,153.2101438885984,151.9343270697503,152.13214467870208,149.08477417472986,145.18563875471716,131.50757959706615,121.83869129147512,112.68175493112949,106.70522309170184,106.85041072086315,107.25874100176345,107.34154645034042,102.68570084029425,101.3063663058052,104.62210009784957,105.00560910434922,103.49607196100077,102.57643051347881,101.79942214405814,102.39740430310076,102.86734764854032,102.79306424352974,104.8643524999619,104.42333953371042,107.84490619758536,107.5812482595362,106.72903556277407,108.40986461907715,98.79586154878956,100.01115453137068,102.79437502228723,106.27650897144224,,
2022-01-31,208.329726,229.97738649999997,268.223044,280.57099100000005,290.5052965,302.17087899999996,305.622648,301.5585955,300.555625,302.3708655,304.0219125,310.362305,327.7495785,326.48269,354.451713,363.255283,366.07748300000003,370.624145,357.52097200000003,343.284096,324.90763350000003,302.12455800000004,281.456655,269.524947,274.9834445,279.22015450000004,284.6776795,286.48555650000003,295.692105,297.9000565,305.4856495,306.34851299999997,306.4786455,304.7538675,306.8629725,294.87766,304.5501565,311.66411200000005,311.64642249999997,318.19070999999997,319.0903525,287.253787,273.05688,248.426734,216.5269065,212.90908950000002,212.9450705,211.18188800000001,0.0,0.0,109.04609327318771,123.51857740945331,147.57022132531102,156.95813830415102,164.56090880149728,172.8935389259656,176.20470055780572,174.9607041510717,174.2878859573738,172.74189365980735,167.14676434884532,164.19661388000233,164.54159405992786,156.97234063217292,161.26556481575003,158.36148835400613,154.95271048473427,153.46482236548167,146.45674208370934,140.44775821409928,132.7145986304862,122.96877188969447,114.07785766484155,108.67016838486725,110.60435626400235,112.36381780025071,114.74251827781637,115.80756158423031,119.89416634634568,119.81367810225467,122.37503219756225,121.88129495973538,120.96711182244819,119.18228400807183,118.90604572060954,112.6041677008909,117.2705741307138,120.83123472958526,123.34328554031231,128.86451335418766,131.37469702827298,118.13452599994571,112.0507792062302,104.64399764449975,95.05983261890002,97.53756318597499,100.393649571614,103.31693819042866,,
2022-02-01,211.06278650000002,212.882838,210.881851,208.062118,215.052381,217.903524,221.60990450000003,221.78331250000002,223.52946550000001,222.4471065,231.200718,256.142934,293.6161745,330.2880475,368.930272,377.85658450000005,401.16064650000004,421.3645755,427.26898850000003,409.4387215,384.5092455,373.79139250000003,349.96744800000005,327.8784135,320.196707,312.160916,317.84986549999996,313.4017425,319.54996650000004,321.392611,333.308049,336.087746,336.508135,336.469342,336.7190375,337.0800545,338.3180145,336.4509825,338.6356965,338.0873775,327.005319,348.442123,378.1515795,384.54787050000004,384.8525325,379.334891,379.93994050000003,362.7821055,0.0,0.0,106.82855902799747,110.94709132583341,112.38173375866918,112.97568272867758,118.0593902702133,120.5067972698103,122.9536999586659,123.20063132575632,123.17858347321123,120.02155317301833,119.13957890061099,125.5558303824571,134.47215008939892,142.65958864348843,148.76046691389496,146.25219442203812,152.18502784136305,157.7838365066253,159.5334953178207,153.64344114500443,144.586102808212,140.63288985422076,131.40546637509462,122.21026674826982,119.4418876787077,116.1742101899995,118.52303695787386,116.92410813218694,119.2233622222894,119.79410557703956,123.5654992548435,123.8800247695364,124.44381063253276,124.60724476611144,125.40680886580108,124.32785935035126,126.08145124954859,127.1100826014781,131.00356353254531,133.5438584121552,131.74208099951534,141.19418783040265,154.29436765686938,161.30769671216558,168.67046495941813,172.73618966173598,177.5143227645779,176.07892758372657,,
2022-02-02,328.3824295,318.67534800000004,324.0840215,320.423831,317.106361,312.0511425,303.410452,297.68879150000004,304.57434350000005,301.03847,315.13255799999996,336.2548115,382.7100405,409.159276,442.63219949999996,453.9969755,455.55642800000004,448.79629700000004,446.08262950000005,436.342991,423.33167000000003,412.28331000000003,397.642969,395.1770045,395.9186045,378.479962,336.14909750000004,319.42212400000005,333.4500075,336.1464585,334.3790495,335.10969550000004,335.0381565,336.69219350000003,334.1424735,336.73253600000004,337.078209,336.759095,352.016142,391.8462225,398.24503749999997,404.93032300000004,397.1764245,374.7805515,365.76974900000005,364.90431950000004,349.184026,326.3652725,0.0,0.0,165.59312615603702,165.36755379791012,171.85984830406642,172.64512696339594,172.95525070372446,172.53453857339534,169.09692977591808,166.39880397404596,169.3232965897884,164.99118971945765,164.84095772587963,167.24818205692677,176.44050441204945,177.0642133706307,178.06937099740156,174.53131896964328,171.9130812480212,168.68528020855808,167.62801796669555,164.09405389712245,159.76624848001316,154.84528365664494,148.42009732857764,147.20528528271245,149.52772175629977,140.0098555880022,125.5127394932505,118.8651818355026,123.54127471473805,124.27775011091393,123.03909771807783,122.33285602631595,122.3225480864543,122.91553258304567,122.22494780220585,122.1516551092693,123.88354598137109,125.69596357957508,135.07941384362357,153.01537998046726,158.34654229664787,161.86736863901686,160.3614178292752,155.83364996482334,159.21335178352854,166.09730551391922,163.56005111251218,159.29916163800783,,
2022-02-03,302.670891,322.4287605,322.377019,310.2559475,303.624881,283.6153575000001,294.85393300000004,281.339033,290.008062,291.728675,306.236728,322.051802,346.999184,380.7931455,387.3228015,385.21838,384.01932300000004,407.8999855,405.0832555,392.365511,394.2552475,394.0352555,389.7481425,360.624073,330.975343,326.86703900000003,294.400335,284.640535,284.428519,285.5582215,293.8744445,294.42557999999997,292.777821,293.05381700000004,292.663208,292.355045,293.5270525,310.581635,335.2683235,355.9778855,368.6300635,379.369186,375.52047200000004,373.1818065,374.0838105,353.8980395,340.18503050000004,334.4537235,0.0,0.0,153.1515161788488,167.8352282516867,171.75770580560055,168.59867031046554,167.3062544598947,157.26702755905518,164.31153798786394,157.53797381525536,161.10959314292188,159.76763678861923,160.9630596763885,160.98662026465544,160.71897780637067,164.5140679773305,155.136196394948,147.97225076489016,145.17091805778645,152.94618667534573,151.58032311779672,147.20759746513548,148.78769269495174,148.33860772955697,146.56064706599037,136.0956489283655,124.69120352928766,123.12517054310872,110.94283021470278,107.56446713666828,107.09034107338643,107.34593510635418,110.20848221585189,108.83022112350046,107.86824376975017,110.76289791728402,108.37479508219486,107.5643434126025,109.63047756386553,117.16396455599363,129.78582483335867,141.16197221077744,148.99700514575736,153.78158970544422,152.7114967391468,157.27486787761296,165.45411424037306,164.4081318598616,161.9001260230449,165.49413812384336,,
2022-02-04,297.905565,273.22027850000006,269.518486,252.576765,241.0325605,225.64862550000004,214.5302415,214.37407850000002,215.663588,218.8193215,244.7760575,285.7326565,328.6424275,346.699965,355.7760245,364.8896105,375.414351,376.5224185,375.696836,375.01444200000003,361.06259950000003,349.2418855,322.366478,313.580301,305.093118,299.4200205,298.143641,306.3962265,298.488813,297.88223,297.362247,297.654766,299.0501985,299.4455515,299.3686105,298.590732,299.66116450000004,300.4554865,301.0934585,313.8529425,306.0775955,303.962109,317.73049199999997,276.7635395,258.668294,243.92828450000002,227.564717,219.54903900000002,0.0,0.0,153.98763935000753,145.18945684999466,146.59184341692756,140.68440682365429,136.29509528341308,129.05866700144534,123.18145860739017,123.27086729586115,122.96230571868408,122.6087364458709,131.77651225377642,146.3056822278114,155.6736218907782,153.48686374553145,145.43790654228528,141.54342605357624,142.9805121279326,142.84375246594715,141.78774682390133,141.93425933986083,136.81246585017809,131.8555673224675,121.15392244666174,117.96968823723931,115.09447239820643,113.49130356173605,112.89842976386439,116.31003630557727,112.98074940271255,112.65806445756955,112.1470387574914,111.67550951956102,111.8740541401977,111.63465139609696,112.10090682441825,112.18202003784852,114.20601460059876,115.86617941672694,118.72934307058654,127.3197317974246,127.2436474332192,126.73732416652523,133.62552275915897,119.85334197996262,117.01556719471118,115.26124009359697,110.47233127419689,110.59714103501847,,
2022-02-05,196.87457100000003,181.8002705,159.93634100000003,173.1446005,164.1915025,170.10545150000002,159.8281715,159.16249950000002,160.03279750000002,158.6282865,163.23958050000002,160.2603545,160.241465,172.84838050000002,204.3957355,217.6882165,228.30306850000002,251.241402,251.67467200000002,237.9312805,240.0700795,230.84578100000002,217.283613,213.10264600000002,220.5638385,235.177513,253.358676,243.29105850000002,213.735517,234.97313100000002,239.402282,240.2500975,238.4539115,242.8747275,246.62025549999998,249.9499685,259.315913,253.50191,242.286057,235.0362035,244.008697,234.2118785,235.33412500000003,216.5647185,185.20856,180.8612665,178.71637500000003,182.51219400000002,0.0,0.0,102.6493475006687,97.38583723840317,87.79703182811284,97.01091750032917,93.35300319986537,97.51147428496745,92.32693426360296,92.41721542639517,92.35183309673027,91.64698658818554,92.24341865475932,87.93584664540248,84.85558954078634,89.27570077045885,101.80059094384166,104.28218000356408,104.74650287647559,110.38973281035734,107.90489179484432,100.5078296246638,100.33987713624978,96.6797757373512,90.93453391594973,89.39206849251862,92.83153932013948,100.0796683948231,108.79053033084328,105.69145670596322,93.24999541898806,102.52033887064643,104.71386443839089,104.17104488393551,102.7578520449102,103.87967330741704,104.70379263219253,105.24714386290543,110.1725617903536,108.78668358032947,106.21959963033628,104.39511395081306,110.02826678739284,105.50393525035643,107.45978034442419,101.14581404820107,89.36428836117716,90.23626433661893,90.74301667751558,95.93620064412256,,
2022-02-06,152.31587150000001,125.003476,121.37930700000001,123.04727150000001,125.9662195,123.2193005,124.634624,123.6745235,122.892672,122.9922205,124.2406695,123.91381200000001,124.0299865,123.7698775,125.20417900000001,123.7350715,126.840296,104.46298900000001,99.111613,99.70803900000001,100.36441500000001,99.795388,99.79849899999999,100.12409600000001,103.818311,99.953456,110.412788,112.672539,113.190283,111.40445600000001,100.158131,100.51740900000001,101.029406,102.992401,101.58457900000002,102.51021800000001,103.702315,101.602822,101.25971200000001,102.52641,102.083399,101.636798,102.178471,103.779534,100.532239,100.581448,101.592919,101.618306,0.0,0.0,82.96288328888774,70.03474523188699,69.72820722574019,72.3641041972111,75.02030528350093,73.52122891294529,74.78399011157481,74.57622301255937,74.08689361476375,73.89401036143667,73.14888195974831,71.12425324988406,69.07955177096085,67.43526573127863,66.00970869179662,62.581844928008294,61.34194427007416,48.87589545929441,44.996369386441295,44.324258039736584,43.74130093702332,43.2681858346073,42.98709635457048,43.0037371175532,44.73737415523543,43.26955720691354,48.184092537654735,49.58072252362699,50.00100849913419,49.271072049647685,43.98379165276046,44.275491659149225,43.75948557288533,44.041457187048465,42.978170459699314,42.75975127567781,43.48752749361016,43.09093461471583,43.75863453311963,45.12393562451064,45.80205851143779,45.99195703662006,46.84968993367676,48.78939603928744,49.157543165307565,51.06502294288293,52.381146319607076,54.48401830890841,,
2022-02-07,101.557886,100.86294900000001,99.879771,100.319299,102.11188500000002,101.262558,102.124009,102.120805,103.165957,101.49937399999999,102.184061,101.81724200000001,103.53654100000001,101.51383100000001,102.114858,102.34755100000001,103.805183,113.56923,115.116443,127.797259,130.039904,138.245856,137.959378,125.989118,128.04478600000002,117.454342,112.572236,112.609915,115.085913,114.680737,114.92156399999999,113.733158,114.545793,114.25392000000001,115.384974,118.131629,128.213613,119.294232,116.29061,116.45132799999999,115.004834,116.951621,126.906221,119.62482700000001,122.5904275,122.38453600000001,116.775954,120.0469935,0.0,0.0,56.38189368494101,57.530181072747375,58.562306731631814,60.34239919254184,62.57630233644117,62.82221192375911,63.81442366814803,63.912024027527266,64.36138427629129,62.467073187243585,61.23870158496337,59.31908906435614,57.67904610801061,54.81021296400784,52.96905573702122,50.98243840865234,49.74335674221243,52.59760866131996,51.52281337933769,56.065494939958626,56.38307916703521,59.86275796967151,59.732552309516116,54.39204857715812,55.357528217060505,51.054363823984794,49.32292885713022,49.84259139180042,51.10473134093737,50.88246749097981,50.430361016264136,49.3715998550105,49.193101718579356,48.2824177314846,47.665697668414225,47.91176415715718,52.33526977763139,49.056019501635824,48.86548133444211,49.903056757705315,50.195441485268695,51.23926367197512,56.26974321592644,54.79424679043811,58.75621098290137,61.04417483185792,60.41114628922618,64.65969378384216,,
2022-02-08,122.85645199999999,142.2136225,146.3422595,147.7078025,146.0431705,144.717713,143.5240915,146.1747405,145.995837,144.863283,151.7834765,165.765948,200.707154,242.42279550000003,301.10086150000006,342.11555050000004,359.4483,370.30539050000004,360.491458,352.184278,352.46382700000004,349.12921900000003,343.925041,342.31435700000003,348.063054,347.385392,342.783809,345.66557450000005,350.9706685,349.9729135,345.09274350000004,352.59170300000005,355.61607250000003,356.0984705,354.502011,367.469308,377.94658250000003,370.72659450000003,367.118238,355.85503350000005,334.425459,335.2443875,336.3064785,336.1000675,324.63674499999996,297.568492,253.402665,225.182115,0.0,0.0,68.33703155297411,81.13131545648824,85.52250351370859,87.89489022644979,87.96896366449882,87.74189760009506,87.86480977553849,89.80789370855192,88.2466800773208,85.66140268402799,84.91910630534261,87.75383856329421,97.11710104899184,108.22736122396137,124.32654370307063,133.6182700325536,138.0755303035832,142.78678518478532,140.02180507726047,135.52794686390033,135.5911716279535,134.01609632382892,131.86991303507622,131.2042407510256,133.61258448601296,133.57637206083098,130.73466550672947,131.78182598339163,133.5425046905493,132.74409868884197,131.2843553007506,131.47218492449122,132.36525669547729,132.1446340550171,131.16907838797263,135.0642511118462,141.14581882307337,140.11350174723026,142.37771695816258,140.984948678005,134.93276429718455,136.00613873629214,137.66825598188368,142.16264295569653,144.3847087837432,139.46459422332353,122.84426816805927,113.67638276444353,,
2022-02-09,195.2613255,182.59366500000002,185.4969835,190.2009965,189.170966,190.3663665,194.387446,193.98033850000002,192.10459150000003,190.08330300000003,195.6441105,206.80500450000002,232.64773300000002,288.793809,327.08437000000004,342.4360835,337.28121,340.127809,338.2408655,326.591463,322.83000699999997,326.038644,332.8007565,336.933964,341.8058415,345.21605400000004,346.16978750000004,347.0493865,334.575184,333.41612200000003,339.457854,362.1238705,370.428678,351.888304,347.7613875,360.374704,356.927142,356.531514,358.13455500000003,346.372929,344.759145,346.383442,339.4090855,335.2181185,305.829702,279.981294,242.864723,214.19411050000002,0.0,0.0,102.23341558653706,98.23132558250886,101.9164916751278,106.76308402244369,107.62218927572576,110.47919327814975,112.7182366574797,112.59074253575409,110.76492364552614,107.804092945386,105.87369696753235,105.71069528147092,109.48561401956597,126.34222195584402,132.69675739512462,132.79526032147493,128.33783916961212,128.4839823680446,127.52930161447217,123.2982203592353,122.19887835793295,122.70935894217499,124.87327211505122,125.79010886897011,127.22451747260047,128.0301168313204,127.97328647963636,128.61783905341846,124.4365570098199,123.89124628418548,125.57704322014335,132.44138017423617,134.53979185719547,127.09968103023874,125.40921643713895,129.41323425798709,130.33968342536875,132.13371491214903,136.21862063142137,134.5411895629206,136.15138961564662,137.79511782562912,137.55264388638633,141.193517116472,135.1637306693314,130.06028418212628,116.43703791777077,107.32619667991163,,
2022-02-10,194.67559000000003,190.76108100000002,182.783474,183.71828200000002,185.3232865,195.770262,195.2144595,194.03504149999998,197.4410455,198.80815650000002,199.28765450000003,199.5136095,218.11128300000001,244.32822050000001,263.18424600000003,280.2029025,281.4009715,280.6743095,281.7126265,282.25435400000003,281.9786835,275.28582850000004,274.3982135,283.80501350000003,288.9944745,287.03789750000004,287.978798,288.8004,293.1331645,285.928426,312.535701,319.7309885,320.53560300000004,323.3500445,316.84711500000003,309.35226500000005,308.6530435,307.4824645,315.1313575,320.0976445,312.51200950000003,308.611133,290.8982525,288.8756705,276.299731,266.054625,245.1270285,226.47960700000002,0.0,0.0,101.31101019794293,102.45005534398395,100.30069552858804,102.62232430678172,105.15148393619984,112.69227629804324,113.70846162448932,113.90843269168676,114.90246697968266,113.87842458985688,108.74128638052423,102.7264201023178,104.28471985151313,108.32840620898806,107.6391329296079,108.64969927765371,108.07808768505527,106.98406889230671,106.7278034493092,107.26076904310052,107.1957685263117,104.18929459497309,103.28936361066431,105.96358079636312,107.92029672300663,107.09566092244576,107.06876849210049,107.54464884188576,108.51305970356445,105.54085176546498,114.02866736328706,115.11102024490314,114.87821323113833,116.06397085533052,114.2446408012666,110.57204125895723,111.72738407018143,112.86560060403974,119.46260351005418,124.98990409170209,124.81314074107802,123.78674831644463,118.28690439400472,121.89777805815551,122.76430607663913,124.30251871163063,117.82964917939327,114.2741560232444,,
2022-02-11,205.35554950000002,191.736646,182.849931,173.698981,174.42627149999998,173.6876425,172.88632,174.636577,180.5722,188.9691315,198.52777200000003,205.801681,236.085831,263.83763899999997,283.53057850000005,299.2354535,287.18987500000003,286.5850885,286.5517435,286.936024,307.0727375,313.88486,324.83250799999996,327.7055525,326.82755499999996,326.002711,325.99849350000005,326.67574199999996,326.4697845,325.517549,325.256354,335.1538265,336.9306495,336.91634799999997,337.509185,337.1065265,334.731022,325.8253975,315.5675375,308.8014175,300.7134665,294.1265705,299.28927400000003,289.914813,250.01129550000002,211.6852805,199.894247,201.27079750000001,0.0,0.0,108.13627777976707,104.12637776802664,101.7643790589588,98.19904106971437,99.82920073693073,100.10549720295602,101.20769239325081,102.12139784619269,104.74675632420342,107.56262077868705,108.67640365911805,106.60482514983087,113.58772110880972,118.06664981093235,116.9323150390083,116.90953653126901,109.78248196667418,108.84752672334426,108.32915664062573,108.79445699461668,117.17310247432343,120.0841126679738,123.45685181567546,124.13940217113371,123.82603643467154,123.33297052555675,122.77733154665128,123.32193719287554,122.95631069058129,122.58262546154295,122.35865791444729,125.48216443872693,126.07344429082187,126.05078301835262,127.6673948238427,127.65187818058507,128.94032661598644,127.21909242617338,125.67124647956877,125.86672271133936,124.67432168100058,122.21506766097505,126.43005586271225,126.2359795524708,113.07795852849709,99.27965910519217,95.9951933789744,100.6301156689274,,
2022-02-12,174.924293,165.3671075,150.965989,149.4251965,150.3186145,150.0284715,151.266037,144.824418,146.567763,145.120332,145.7596115,154.000854,156.1663915,154.577617,163.59401400000002,178.04249950000002,194.0273645,214.11886800000002,207.0735245,215.11572550000002,219.4872315,223.505683,218.03355350000004,217.6032855,228.727953,229.236441,228.6511765,229.11412750000002,229.352699,228.7029,230.193466,229.021022,231.4565835,231.3043775,251.5593555,256.1469885,254.620905,253.3814125,247.01998199999997,247.2965265,240.83621499999998,232.60928099999998,228.10748,223.7492355,222.888979,222.380225,223.0155805,221.07720849999998,0.0,0.0,90.88803463345619,89.06012511828126,83.21330224533611,84.21689605419633,85.97898923422397,86.81595299171758,88.57243227196261,85.56010144960929,86.22992507054055,84.58167486720029,82.6454387262045,84.75322858479403,82.5956435437243,79.34690861567334,80.71621685629422,84.52233705443506,87.42917185610285,92.4358512436297,86.51266939704531,88.05348704795556,88.91288319327221,90.22352380306502,87.84113414459732,87.85027466926445,92.81042571528738,93.533405743556,94.51578796164824,95.38099986928073,95.55032716280317,95.89750879293949,96.41344616232598,95.80910136383659,96.32850206260737,95.3989056760656,102.95724762599363,103.17815348610515,103.60875767998915,104.40017309285746,103.60489965397923,106.01472759448218,104.58725729894515,100.97856787195074,100.85415049191867,101.92602605124243,104.80286964351627,108.54360238660969,112.03018701203712,115.11691924530501,,
2022-02-13,195.65668399999998,186.05902300000002,165.584666,161.32349150000002,150.7010425,147.96394300000003,147.491329,145.222769,145.8081775,146.0659185,148.7998275,146.681625,169.74805899999998,180.697453,202.6071355,203.3643585,209.075715,219.352408,220.4247205,224.600166,242.410392,243.39991099999997,239.34482000000003,246.97913350000002,259.3512475,261.4240625,257.440038,234.3312565,233.7451555,233.542527,232.7123655,235.3302395,239.672819,238.67969100000002,241.38418,230.185696,230.07123750000002,230.3906725,222.3518325,216.226898,215.07367599999998,202.39081850000002,193.849111,190.4387425,178.95835300000002,151.3097165,121.5169655,105.601804,0.0,0.0,106.11692258963087,104.3416604464743,95.47581804867643,95.34181030865446,90.31391058325482,90.08366001691307,91.03200503143414,90.49799683057407,91.07819636557163,90.80098723267758,89.99087843415688,86.65623648595958,97.11381812419152,101.00506373973305,109.24290512269714,105.26857430810276,103.51876699828539,103.57066170703919,100.26989797635825,99.21948252174566,105.27535098965011,105.44319776325176,103.28727776140317,106.58769023949732,112.77847583025604,114.78452988338192,114.21236469337153,105.50576422269326,106.12662064951292,106.38272449614064,105.73648591852952,106.24879317241697,107.03396938758195,104.92941654368175,104.39069936405721,97.710119950658,97.73745715751932,98.44589871199007,96.04349522874881,94.93479116065956,95.97193224828492,90.06355397828408,86.9741476741207,88.9853678287081,87.85163707161132,78.0925161413523,64.71013666576849,58.32410749347041,,
2022-02-14,99.467059,99.184564,98.026455,96.396581,98.36236099999999,99.55120000000001,99.294839,99.85135,99.155112,97.6995,98.661044,104.796242,163.7471295,230.82088299999998,266.9448005,284.04769400000004,299.19244399999997,286.8680435,280.3759825,258.4950465,254.340954,258.68683200000004,271.338858,257.8304825,265.7610045,259.1172035,242.203304,229.6749245,225.129579,226.82305100000002,227.2335465,220.198206,233.1948905,241.500546,223.55927400000002,215.84943650000002,212.0998255,212.57983249999998,204.19928000000002,218.632348,187.606961,192.657866,195.3643305,193.204803,187.20822049999998,188.0950585,188.669897,170.79137849999998,0.0,0.0,57.11685384612735,58.73872360787694,59.53514085067332,59.560976167350034,61.41874200751294,62.75515446533317,62.93565334786908,63.194857141048885,62.59207599289966,60.27893804872932,57.46393922609136,57.19566476244119,81.45290124153807,105.92365421900992,111.99909396233619,112.95346541897905,116.87510727819829,112.59290970290844,110.31527631543743,103.20576689742347,100.92482489802997,102.88041322885954,107.84254699302284,102.72282200972684,105.93502754595276,103.38498655206631,97.3786538609989,92.84187569148878,91.36737562114348,92.2569212096956,92.1727019651142,88.7505918769573,93.5255370015505,96.70826086904292,88.9330481865452,85.27408727648829,84.99237251935071,86.45044650645654,84.68518937076858,92.4633037164664,80.75716112091602,82.23272297645974,84.04357405272395,85.8772363863295,87.02623246884252,91.8869455556766,95.11738410161992,89.61978330647577,,
